1. L’approccio empirico per la comprensione del comportamento umano enfatizza ;  l'osservazione diretta e la
“campionamento del tempo” e “campionamento della situazione” per ottenere ;  un campione del
osservatori è solitamente valutata usando ; una misura della percentuale di accordo.
33. Gli appunti sul campo sono un esempio di ;  Racconto narrativo
nominale, la presenza/assenza di ciasuna tipologia di comportamento, utilizza come strumento ; la checklist;
36. In un esperimento sul campo, il ricercatore ;  manipola sempre la variabile indipendente in una situazione
comportamento nel campione utilizzerà come statistica la _____________ ;  media aritmetica di Spearman
automobili si fermano completamente allo stop. Questo ricercatore sta conducendo ; un’osservazione non
“campionamento del tempo” e “campionamento della situazione” per ottenere ;  un campione del
osservatori è solitamente valutata usando ; una misura della percentuale di accordo.
Gli appunti sul campo sono un esempio di ;  Racconto narrativo
nominale, la presenza/assenza di ciasuna tipologia di comportamento, utilizza come strumento ; la checklist;
In un esperimento sul campo, il ricercatore ;  manipola sempre la variabile indipendente in una situazione
comportamento nel campione utilizzerà come statistica la  ;  media aritmetica di Spearman
41. Le tre operazioni base nell’analisi del contenuto per i documenti d’archivio sono ; l’identificazione di una fonte
Le tre operazioni base nell'analisi del contenuto per i documenti d'archivio sono ; l’identificazione di una fonte
4. La ricerca volta a valutare la covariazione delle variabili è chiamata ;  La ricerca correlazionale
come ;  campione di convenienza;
persone per essere rappresentativo di questa popolazione dovrebbe essere composto da ;  120 donne e 80
11. Quali dei seguenti metodi rientrano nel campionamento probabilistico ;  casuale semplice e casuale
18. Il disegno trasversale è un disegno di ricerca che utilizza l’inchiesta per ;  descrivere le differenze fra due o più
La ricerca volta a valutare la covariazione delle variabili è chiamata ;  La ricerca correlazionale
come ;  campione di convenienza;
persone per essere rappresentativo di questa popolazione dovrebbe essere composto da ;  120 donne e 80
Quali dei seguenti metodi rientrano nel campionamento probabilistico ;  casuale semplice e casuale
Il disegno trasversale è un disegno di ricerca che utilizza l'inchiesta per ;  descrivere le differenze fra due o più
23. In un questionario l’item ;  “sei d’accordo o non sei d’accordo con la legge sull’aborto e la pena di morte”,
potrebbe essere criticato perché ;  è una domanda che tratta due argomenti
24. Quando una relazione tra due variabili può essere spiegata da una terza variabile, questa relazione si chiama ; 
27. Un campione è considerato “distorto” quando le caratteristiche del campione ;  differiscono sistematicamente
descrive questo problema è ; la distorsione nella percentuale di risposta.
36. Quando una correlazione fra due variabili può essere spiegata da una terza variabile si parla di ;  relazione
39. La principale minaccia alla validità esterna dei risultati ottenuti in uno studio di trend è ;  i campioni successivi
41. Le scale self-report consentono di ;  indagare preferenze e atteggiamenti
In un questionario l’item ;  “sei d'accordo o non sei d'accordo con la legge sull’aborto e la pena di morte”,
potrebbe essere criticato perché ;  è una domanda che tratta due argomenti
Quando una relazione tra due variabili può essere spiegata da una terza variabile, questa relazione si chiama ; 
Un campione è considerato “distorto” quando le caratteristiche del campione ;  differiscono sistematicamente
descrive questo problema è ; la distorsione nella percentuale di risposta.
Quando una correlazione fra due variabili può essere spiegata da una terza variabile si parla di ;  relazione
La principale minaccia alla validità esterna dei risultati ottenuti in uno studio di trend è ;  i campioni successivi
Le scale self-report consentono di ;  indagare preferenze e atteggiamenti
mentale e che ha contattato le persone via Internet, ha più probabilità di essere criticata per ;  il bias di
 46 ; Abbina ciascun termine alla definizione corretta
 47 ; Abbina ciascun strumento per la raccolta dei dati alla sua descrizione
mentale e che ha contattato le persone via Internet, ha più probabilità di essere criticata per ;  il bias di
46 ; Abbina ciascun termine alla definizione corretta
47 ; Abbina ciascun strumento per la raccolta dei dati alla sua descrizione
4. L’effetto sperimentatore è ; una distorsione che si verifica a causa delle aspettative degli sperimentatori;
ragazzi frequentanti la quarta superiore. I risultati sono i seguenti ;  PRIMA
SUPERIORE ;  media controllo = 3.84 deviazione standard = .76 Intervallo di confidenza (95%) = 3.71
– 3.97 QUARTA SUPERIORE ;  media controllo = 2.98 deviazione standard = .90 Intervallo di
12. Per controllare le caratteristiche della richiesta i ricercatori usano ;  Il gruppo placebo
essere ;  Selezionate
15. Il disegno a gruppi appaiati assicura che i gruppi dell’esperimento si equivalgono per ; la sola variabile
L'effetto sperimentatore è ; una distorsione che si verifica a causa delle aspettative degli sperimentatori;
ragazzi frequentanti la quarta superiore. | risultati sono i seguenti ;  PRIMA
SUPERIORE ;  media controllo = 3.84 deviazione standard = .76 Intervallo di confidenza (95%) = 3.71
— 3.97 QUARTA SUPERIORE ;  media controllo = 2.98 deviazione standard = .90 Intervallo di
Per controllare le caratteristiche della richiesta i ricercatori usano ;  Il gruppo placebo
essere ;  Selezionate
Il disegno a gruppi appaiati assicura che i gruppi dell’esperimento si equivalgono peri ; la sola variabile
ricercatore può concludere che ;  i risultati dell’effetto della variabile indipendente non sono convincenti.
20. I risultati di una ricerca hanno validità esterna quando ;  possono essere applicati ad individui, situazioni e
precedente l’esperimento.Questa ricerca ha una finalità ;  esplicativa (spiegare e comprendere).
sono i seguenti ;  MASCHI
ricercatore può concludere che ;  i risultati dell’effetto della variabile indipendente non sono convincenti.
I risultati di una ricerca hanno validità esterna quando ;  possono essere applicati ad individui, situazioni e
precedente l’esperimento.Questa ricerca ha una finalità ;  esplicativa (spiegare e comprendere).
sono i seguenti ;  MASCHI
3.27 – 3.53 FEMMINE ; media dipendenza = 3.47 deviazione standard = .78 Intervallo di confidenza (95%) =
28. Nella procedura in doppio cieco ; né i partecipanti né l’osservatore sono a conoscenza del trattamento
30. Il disegno a gruppi appaiati è usato quando ;  i gruppi sono distinti in base ai livelli della variabile
precedente l’esperimento. La variabile “stress” è la variabile ; _________ DIPENDENTE
37. Quando si utilizza un disegno a gruppi naturali, i ricercatori devono ;  evitare di trarre inferenze causali
partecipanti è stato chiesto di compilare la scala di autostima. L’autostima è la variabile ; _________
3.27-3.53 FEMMINE ; media dipendenza = 3.47 deviazione standard = .78 Intervallo di confidenza (95%) =
Nella procedura in doppio cieco ; né i partecipanti né l'osservatore sono a conoscenza del trattamento
Il disegno a gruppi appaiati è usato quando ;  i gruppi sono distinti in base ai livelli della variabile
precedente l’esperimento. La variabile “stress” è la variabile ;  DIPENDENTE
Quando si utilizza un disegno a gruppi naturali, i ricercatori devono ;  evitare di trarre inferenze causali
partecipanti è stato chiesto di compilare la scala di autostima. L’autostima è la variabile ; 
associazioni di cui sono membri. Il comportamento prosociale è la variabile ; _________ DIPENDENTE
41. Il modo migliore per dimostrare che l’effetto della variabile indipendente è attendibile, è ;  LA REPLICA
42. Le procedure per eliminare spiegazioni alternative all’inferenza causale sono ;  il “mantenimento della
partecipanti è stato chiesto di compilare la scala di autostima. Questa ricerca ha una finalità ;  PREDITTIVA
effetto. Questo approccio si chiama ; la verifica della significatività dell’ipotesi nulla (NHST);
49. Un vantaggio della misura dell’ampiezza dell’effetto è che essa ; è indipendente dalla dimensione del
52. L’obiettivo dell’assegnazione casuale dei soggetti alle condizioni dell’esperimento è ;  bilanciare le variabili
associazioni di cui sono membri. Il comportamento prosociale è la variabile ;  DIPENDENTE
Il modo migliore per dimostrare che l’effetto della variabile indipendente è attendibile, è ;  LA REPLICA
|“ Le procedure per eliminare spiegazioni alternative all’inferenza causale sono ;  il “mantenimento della
partecipanti è stato chiesto di compilare la scala di autostima. Questa ricerca ha una finalità ;  PREDITTIVA
effetto. Questo approccio si chiama ; la verifica della significatività dell’ipotesi nulla (NHST);
Un vantaggio della misura dell’ampiezza dell'effetto è che essa ; è indipendente dalla dimensione del
L'obiettivo dell’assegnazione casuale dei soggetti alle condizioni dell'esperimento è ;  bilanciare le variabili
comportamento sono chiamati  ; caratteristiche della richiesta.
di ;  effetto della sequenza.
• Gli effetti dell’ordine non lineari possono presentarsi quando ;  comportano bruschi cambiamenti iniziali seguiti da
passaggio ; 
• I due principali vantaggi del disegno a misure ripetute sono ;  il minor numero di partecipanti alla ricerca e la
comportamento sono chiamati  ; caratteristiche della richiesta.
di ;  effetto della sequenza.
Gli effetti dell'ordine non lineari possono presentarsi quando ;  comportano bruschi cambiamenti iniziali seguiti da
passaggio ; 
| due principali vantaggi del disegno a misure ripetute sono ;  il minor numero di partecipanti alla ricerca e la
partecipanti è stato chiesto di compilare la scala di autoefficacia.La finalità di questa ricerca è ;  esplicativa
disegno a misure ripetute ;  i partecipanti servono da controllo di se stessi;
calcolare per ogni partecipante ; Il punteggio in ogni condizione
scontrino per contare il numero di oggetti comprati. La finalità di questa ricerca è ; 
• Nei disegni a misure ripetute la fonte della variazione dell’errore è data da ;  Differenze nei modi in cui le condizioni
partecipanti è stato chiesto di compilare la scala di autoefficacia.La finalità di questa ricerca è ;  esplicativa
disegno a misure ripetute ;  i partecipanti servono da controllo di se stessi;
calcolare per ogni partecipante ; ll punteggio in ogni condizione
scontrino per contare il numero di oggetti comprati. La finalità di questa ricerca è ; 
Nei disegni a misure ripetute la fonte della variazione dell’errore è data da ;  Differenze nei modi in cui le condizioni
studenti migliora con la nuova strategia di apprendimento. Questi risultati ;  non sono interpretabili perché gli
• I ricercatori possono scegliere di utilizzare un disegno a misure ripetute quando ; 
• La differenza cruciale tra un esperimento con un disegno a misure ripetute e una ricerca longitudinale è che ;  nel
scontrino per contare il numero di oggetti comprati. Il numero di oggetti comprati è la variabile ; 
• Nei disegni a gruppi indipendenti la fonte della variazione dell’errore è data da ;  Differenze individuali fra i
• Nel disegno a misure ripetute, un potenziale problema è ;  l’effetto della sequenza;
• In un disegno a misure ripetute, il problema più serio è ;  l’effetto della sequenza.
• In un esperimento a misure ripetute, gli effetti dell’ordine possono minacciare la validità interna quando ;  le
studenti migliora con la nuova strategia di apprendimento. Questi risultati ;  non sono interpretabili perché gli
| ricercatori possono scegliere di utilizzare un disegno a misure ripetute quando ; 
La differenza cruciale tra un esperimento con un disegno a misure ripetute e una ricerca longitudinale è che ;  nel
scontrino per contare il numero di oggetti comprati. Il numero di oggetti comprati è la variabile ; 
Nei disegni a gruppi indipendenti la fonte della variazione dell’errore è data da ;  Differenze individuali fra i
Nel disegno a misure ripetute, un potenziale problema è ;  l’effetto della sequenza;
In un disegno a misure ripetute, il problema più serio è ;  l’effetto della sequenza.
In un esperimento a misure ripetute, gli effetti dell'ordine possono minacciare la validità interna quando ;  le
• La presenza dell’effetto della sequenza minaccia la validità interna, perché ;  diventa impossibile determinare se ci
 ;  within
• In un disegno 3 × 3 × 2 ;  ci sono 3 variabili indipendenti, 2 con 3 livelli e 1 con 2 livelli.
• Un disegno fattoriale implica sempre la presenza di ;  due o più variabili indipendentI
La presenza dell'effetto della sequenza minaccia la validità interna, perché ;  diventa impossibile determinare se ci
 ;  within
In un disegno 3 x 3 x 2 ;  ci sono 3 variabili indipendenti, 2 con 3 livelli e 1 con 2 livelli.
Un disegno fattoriale implica sempre la presenza di ;  due o più variabili indipendenti
• In un disegno fattoriale 3 x 4 x 5 quante variabili sono presenti?Quattro ;  una variabile dipendente e tre
lavoro. Per tale motivo conduce una ricerca il cui risultato viene rappresentato nel grafico seguente ; Quale
In un disegno fattoriale 3 x 4 x 5 quante variabili sono presenti?Quattro ;  una variabile dipendente e tre
lavoro. Per tale motivo conduce una ricerca il cui risultato viene rappresentato nel grafico seguente ; Quale
il metodo B rispetto agli studenti che hanno un livello d’ansia elevato. Questi risultati indicano ;  un effetto di
oggetti comprati. Il disegno di ricerca utilizzato dal ricercatore è ;  ____ DISEGNO MISTO FATTORIALE
indipendente, “età”, la generalizzabilità (validità esterna) dell’effetto “difficoltà del compito” ;  DECRESCE
seconda variabile indipendente ; effetto interazione
possibile affermare che ; in questo esperimento, perché la variabile possa essere considerata rilevante, deve
il metodo B rispetto agli studenti che hanno un livello d’ansia elevato. Questi risultati indicano ;  un effetto di
oggetti comprati. Il disegno di ricerca utilizzato dal ricercatore è ;  ____DISEGNO MISTO FATTORIALE
indipendente, “età”, la generalizzabilità (validità esterna) dell’effetto “difficoltà del compito” ;  DECRESCE
seconda variabile indipendente ; effetto interazione
possibile affermare che ; in questo esperimento, perché la variabile possa essere considerata rilevante, deve
• Un effetto di interazione potrebbe essere non interpretabile quando nella rilevazione dei dati si verifica ; 
passaggi musicali semplici o complessi. Il disegno di questo esperimento è ; Un disegno fattoriale 2 × 2;
empatico. Dopo aver raccolto i dati, dalle analisi, emergono i seguenti risultati (cfr. grafico sotto riportato)  ; 
Un effetto di interazione potrebbe essere non interpretabile quando nella rilevazione dei dati si verifica ; 
passaggi musicali semplici o complessi. Il disegno di questo esperimento è ; Un disegno fattoriale 2 x 2;
empatico. Dopo aver raccolto i dati, dalle analisi, emergono i seguenti risultati (cfr. grafico sotto riportato)  ; 
• In un disegno fattoriale, l’effetto complessivo di una variabile indipendente è chiamato ;  EFFETTO PRINCIPALE
indipendenti ; gli effetti di ogni variabile indipendente possono essere generalizzati tra i livelli dell’altra
In un disegno fattoriale, l’effetto complessivo di una variabile indipendente è chiamato ;  EFFETTO PRINCIPALE
indipendenti ; gli effetti di ogni variabile indipendente possono essere generalizzati tra i livelli dell'altra
Nel grafico di un disegno fattoriale si può osservare un effetto interazione quando le linee del grafico sono ; 
• Nel disegno a baseline multiple tra individui, il trattamento è somministrato ; in successione ad un individuo
• Tutte le seguenti affermazioni rappresentano uno svantaggio del metodo di studio di caso, tranne ; 
Nel grafico di un disegno fattoriale si può osservare un effetto interazione quando le linee del grafico sono ; 
e Neldisegnoa baseline multiple tra individui, il trattamento è somministrato ; in successione ad un individuo
e Tutte le seguenti affermazioni rappresentano uno svantaggio del metodo di studio di caso, tranne ; 
maggiori difficoltà a interpretare i riultati di un esperimento su singolo soggetto se la baseline mostra ;  un
• Nel disegno a baseline multiple, il comportamento d’interesse dovrebbe cambiare ;  subito dopo l’inizio del
grado di controllo rende difficoltoso il suo utilizzo ;  nel trarre conclusioni di causa-effetto di un
punteggi ottenuti è il seguente ;  Sì, ha avuto effetto. Infatti, i punteggi sono risultati più alti durante le
maggiori difficoltà a interpretare i riultati di un esperimento su singolo soggetto se la baseline mostra ;  un
Nel disegno a baseline multiple, il comportamento d’interesse dovrebbe cambiare ;  subito dopo l’inizio del
grado di controllo rende difficoltoso il suo utilizzo ;  nel trarre conclusioni di causa-effetto di un
punteggi ottenuti è il seguente ;  Sì, ha avuto effetto. Infatti, i punteggi sono risultati più alti durante le
variazione dovuta al trattamento se ha ; un andamento stabile;
lecito assumere che ; l’abilità di generalizzare da un caso singolo dipende dal grado di variabilità della
comportamento durante la baseline permette al ricercatore di ; descrivere il comportamento prima della
variazione dovuta al trattamento se ha ; un andamento stabile;
lecito assumere che ; l’abilità di generalizzare da un caso singolo dipende dal grado di variabilità della
comportamento durante la baseline permette al ricercatore di ; descrivere il comportamento prima della
media ;  possono indurre le persone a pensare agli effetti benefici che avranno su di loro.
• Un'equipe di ricerca sta effettuando una ricerca per verificare l’efficacia di un nuovo trattamento dal titolo ; 
media ;  possono indurre le persone a pensare agli effetti benefici che avranno su di loro.
Un'equipe di ricerca sta effettuando una ricerca per verificare l'efficacia di un nuovo trattamento dal titolo ; 
prima e dopo l’introduzione di un trattamento, è l’essenza di ;  un disegno semplice a serie temporali interrotte;
• La ricerca condotta in un contesto naturale ;  è più probabile che sia una ricerca applicata piuttosto che una ricerca
prima e dopo l'introduzione di un trattamento, è l'essenza di ;  un disegno semplice a serie temporali interrotte;
e Laricerca condotta in un contesto naturale ;  è più probabile che sia una ricerca applicata piuttosto che una ricerca
• Il modo migliore per stabilire la validità esterna dei risultati di una ricerca è ;  la replica dei risultati in
programma è stato attuato nel modo in cui è stato pianificato, pongono delle domande che riguardano ;  il
• La valutazione di programma valuta tutti i seguenti aspetti, tranne ;  i bisogni degli amministratori;
Il modo migliore per stabilire la validità esterna dei risultati di una ricerca è ;  la replica dei risultati in
programma è stato attuato nel modo in cui è stato pianificato, pongono delle domande che riguardano ;  il
La valutazione di programma valuta tutti i seguenti aspetti, tranne ;  i bisogni degli amministratori;
informazioni ;  sul risultato e sull’efficienza del programma;
• Se confrontati con gli esperimenti condotti in laboratorio, gli esperimenti condotti in contesti naturali ;  hanno
• In geneale, le proposte di ricerca non includono i seguenti aspetti, tranne ;  Gli esatti risultati dei test statistici;
• Nella prima pagina di una comunicazione formale di ricerca si trova ;  Tutte le precedenti informazioni.
• La maggior parte delle riviste utilizza come norme editoriali ;  Le norme APA; In psicologia, i ricercatori usano
Internet per ;  ognuna di queste risposte.
• Una presentazione orale deve offrire ;  panoramica del problema, della metodologia, dei risultati e delle
• Un’introduzione ad un articolo deve soddisfare tre obiettivi principali, tranne ;  Riportare il risultato che la ricerca
• Il tempo concesso per una presentazione orale, in genere, è ;  10-15 minuti in cui il ricercatore fornisce una breve
• In una comunicazione di ricerca, il principale obiettivo dell’Abstract è quello di ;  sintetizzare lo scopo e il contenuto
• Un ricercatore che vuole pubblicare un articolo in una rivista scientifica deve redigerlo seguendo ;  le linee guida
• La seguente citazione “Posavac, E.J. (2011). Englewood Cliffs, NJ ;  Prentice Hall . Program evaluation (8th ed.)”
• La banca dati on line principalmente utilizzata per cercare letteratura psicologica è ;  PsycINFO;
ricercatori esperti dello specifico campo di ricerca affrontato. Questo processo è conosciuto come ;  peer review;
informazioni ;  sul risultato e sull'efficienza del programma;
e Seconfrontaticon gli esperimenti condotti in laboratorio, gli esperimenti condotti in contesti naturali ;  hanno
In geneale, le proposte di ricerca non includono i seguenti aspetti, tranne ;  Gli esatti risultati dei test statistici;
Nella prima pagina di una comunicazione formale di ricerca si trova ;  Tutte le precedenti informazioni.
La maggior parte delle riviste utilizza come norme editoriali ;  Le norme APA; In psicologia, i ricercatori usano
Internet per ;  ognuna di queste risposte.
Una presentazione orale deve offrire ;  panoramica del problema, della metodologia, dei risultati e delle
Un’introduzione ad un articolo deve soddisfare tre obiettivi principali, tranne ;  Riportare il risultato che la ricerca
Il tempo concesso per una presentazione orale, in genere, è ;  10-15 minuti in cui il ricercatore fornisce una breve
In una comunicazione di ricerca, il principale obiettivo dell’Abstract è quello di ;  sintetizzare lo scopo e il contenuto
Un ricercatore che vuole pubblicare un articolo in una rivista scientifica deve redigerlo seguendo ;  le linee guida
La seguente citazione “Posavac, E.J. (2011). Englewood Cliffs, NJ ;  Prentice Hall . Program evaluation (8th ed.)”
La banca dati on line principalmente utilizzata per cercare letteratura psicologica è ;  PsycINFO;
ricercatori esperti dello specifico campo di ricerca affrontato. Questo processo è conosciuto come ;  peer review;
• La sezione “Metodo” di una comunicazione scientifica contiene diverse sottosezioni, tranne quella ;  delle note a
La sezione “Metodo” di una comunicazione scientifica contiene diverse sottosezioni, tranne quella ;  delle note a
